ID_Cod,Livraria,TipoDoc,Descricao,DataProdCopia,LugarProdCopia,Obra,ProbAtribObra,AtribuicaoAlternatObra,Sinopse_Obra,CatLit_Descricao,GenLit_Descricao,TradicaoIntelectual_Obra,Nome_Autor,ProbAtribAutor,AtribuicaoAlternatAutor,EpocaHistorica_Autor,DataNasc_Autor,DataMorte_Autor,OrigemGeografica_Autor,ProducaoTextual_Autor,BioAbreviada_Autor,EstatutoAutor,NumCopias,Forma,Suporte,AnteriorProp,PosteriorProp,Idioma_Obra,ClassificIdioma_Obra
DUA069,"Dom Duarte, Rei",Diário,Livro de papel velho encadernado em purgaminho que fala dos costumes dos homens e outras cousas,,,Livro dos Costumes dos Homens e Outras Coisas,,,,Desconhecida,Desconhecido,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA070,"Dom Duarte, Rei",Diário,O Arcypreste de Fysa,,,Libro de Buen Amor,,,,Moralidades,Contos morais e exemplares,Prosa moral,Juan Ruiz,,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Castela),Península Ibérica (Castela),,,1,,,,,,
DUA071,"Dom Duarte, Rei",Diário,Libro de Anibal por portuguez,,,[Livro de] Aníbal,,,,História,Historiografia,,Desconhecido (Antiguidade Clássica),Dubitativa,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA072,"Dom Duarte, Rei",Diário,Livro de Monteria,,,Por classificar,,,,Técnica,Cinegética,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA073,"Dom Duarte, Rei",Diário,Um livro das Meditaçőes de Santo Agustinho que treladou o moço da Camara,,,Meditaçőes,,,,Espiritualidade e religiosidade,Espiritualidade cristă,,Ps. Agostinho de Hipona,,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA074,"Dom Duarte, Rei",Diário,Estoria de Troya por aragoez,,,História Troiana,,,,Novelas de cavalaria,Matéria da Bretanha,Novelas de cavalaria,Guido de Colonna,,,Idade Média Central (XI-XIII),,,Península Itálica,Península Itálica,,,1,,,,,,
DUA075,"Dom Duarte, Rei",Diário,Livro de Rumeliăo,,,Livro de Rumeliăo,,,,Desconhecida,Desconhecido,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA076,"Dom Duarte, Rei",Diário,Livro de Estrologia encadernado e coberto de coiro preto,,,Sobre a Astrologia,,,,Filosofia e Artes liberais,Astronomia / Astrologia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA077,"Dom Duarte, Rei",Diário,Livro de resar d'el-Rei em que está a Confissăo geral,,,Livro de Oraçőes [com o Sacramento da Confissăo Geral],,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,,
DUA078,"Dom Duarte, Rei",Diário,Livros das Trovas de El-rei,,,Livro das Trovas de D. Duarte,,,,Poesia,Poesia lírica,Ordenamento jurídico ibérico,"Duarte (D.), Rei de Portugal",,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Portugal),Península Ibérica (Portugal),,,1,,,,,,
DUA079,"Dom Duarte, Rei",Diário,Livro dos Padres Santos em papel de marca mayor que foi de Joăo Pereira,,,Por classificar,,,,Espiritualidade e religiosidade,Hagiografia,,Desconhecido (Geral),,,Indeterminada,,,Desconhecido,Desconhecido,,,1,,,,,,
DUA080,"Dom Duarte, Rei",Diário,Livro da Primeira Partida,,,Livro da Primeira Partida,,,,Jurídica,Direito,Poesia lírica ibérica,"Afonso X (D.), Rei de Castela",,,Idade Média Central (XI-XIII),,,Península Ibérica (Castela),Península Ibérica (Castela),,,1,,,,,,
DUA081,"Dom Duarte, Rei",Diário,Dous livros de Martim Pires,,,Livro de Martim Perez,,,,Espiritualidade e religiosidade,Liturgia,Ascetismo cristăo,Martin Perez,,,Baixa Idade Média (XIV-XV),,,Península Ibérica,Península Ibérica,,,2,,,,,,
DUA082,"Dom Duarte, Rei",Diário,Collaçőes de letra pequena,,,Colaçőes dos Padres (Collationes Patrum),,,,Espiritualidade e religiosidade,Espiritualidade cristă,Monaquismo oriental primitivo,Joăo Cassiano (Johannes Cassianus),,,Antiguidade Tardia (III-VIII),,,Europa de Leste,"Norte de África, Próximo Orient",,,1,,,,,,
DUA083,"Dom Duarte, Rei",Diário,"Livro de cavalgar, que el-rei D. Duarte compilou",,,Livro da Ensinança da Arte de Bem Montar toda a Sela,,,,Técnica,Equitaçăo,Ordenamento jurídico ibérico,"Duarte (D.), Rei de Portugal",,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Portugal),Península Ibérica (Portugal),,,1,,,,,,
DUA084,"Dom Duarte, Rei",Diário,Tratado de Virtud,,,Memorial das Virtudes (Memoriale virtutum),,,,Filosofia e Artes liberais,Filosofia,Ética cristăl,Afonso de Santa Maria (também Afonso de Cartagena),,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Castela),Península Ibérica (Castela),,Autor,,,,,,,
FER001,"Dom Fernando, Infante Santo",Testamento,Missal,,,Missal,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER002,"Dom Fernando, Infante Santo",Testamento,Bíblia,,,Bíblia [Completa],,,,Por classificar,Por classificar,,Anónimo (Antiguidade Clássica),,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,Autor,1,,,,,Por classificar,Por classificar
FER003,"Dom Fernando, Infante Santo",Testamento,Lenda Dourada,,,Lenda Dourada (Legenda Aurea),,,,Espiritualidade e religiosidade,Hagiografia,,Tiago de Voragine (Jacobus de Voragine),,,Idade Média Central (XI-XIII),,,,,,,1,,,,,Por classificar,Por classificar
FER004,"Dom Fernando, Infante Santo",Testamento,huum livro de preegaçőes de frey Vicente per linguagem,,,Livro de Oraçőes (genérico),,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER005,"Dom Fernando, Infante Santo",Testamento,huum livro que chamam Crimaco,,,Escada Espiritual,,,,Por classificar,Por classificar,,Joăo Clímaco,,,Antiguidade Tardia (III-VIII),,,,,,,1,,,,,Por classificar,Por classificar
FER006,"Dom Fernando, Infante Santo",Testamento,huum Evangeliorum,,,Evangeliário,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER007,"Dom Fernando, Infante Santo",Testamento,huum caderno de canto de Santa Maria das Neves,,,Antifonário de Ofício,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,,Por classificar,Por classificar
FER008,"Dom Fernando, Infante Santo",Testamento,huum quaderno do officio da Victoria,,,Livro de Ofícios da Vitória,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER009,"Dom Fernando, Infante Santo",Testamento,outro caderno do officio do Corpo de Deus,,,Livro de Ofícios do Corpo de Deus,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER010,"Dom Fernando, Infante Santo",Testamento,outro quaderno de beenzer as huuas,,,Livro de Ofícios da Bendiçăo das Uvas,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER011,"Dom Fernando, Infante Santo",Testamento,outro caderno do officio de Santa Helisabeth,,,Livro de Ofícios de Santa Isabel,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER012,"Dom Fernando, Infante Santo",Testamento,O livro das collaçőoes dos padres,,,Colaçőes dos Padres (Collationes Patrum),,,,Por classificar,Por classificar,Monaquismo oriental primitivo,Joăo Cassiano (Johannes Cassianus),,,Antiguidade Tardia (III-VIII),,,Europa de Leste,"Norte de África, Próximo Orient",,,1,,,,,Por classificar,Por classificar
FER013,"Dom Fernando, Infante Santo",Testamento,Estatuta Monacorum,,,Estabelecimentos dos Mosteiros,,,,Por classificar,Por classificar,,Joăo Cassiano (Johannes Cassianus),,,Antiguidade Tardia (III-VIII),,,Europa de Leste,"Norte de África, Próximo Orient",,,1,,,,,Por classificar,Por classificar
FER014,"Dom Fernando, Infante Santo",Testamento,os sermőoes de Santo Augustinho per latim,,,Sermonário,,,,Por classificar,Por classificar,,Agostinho de Hipona (Augustinus),,,Antiguidade Tardia (III-VIII),,,Norte de África,Norte de África,,,1,,,,,Por classificar,Por classificar
FER015,"Dom Fernando, Infante Santo",Testamento,huum livro de linguagem que chamam Rosal d'Amor,,,Rosal de Amor,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER016,"Dom Fernando, Infante Santo",Testamento,huum livro das meditaçőoes de Sam Bernardo,,,Meditaçőes,,,,Por classificar,Por classificar,Primeira patrística ocidental,Bernardo de Claraval,,,Idade Média Central (XI-XIII),,,França,França,,,1,,,,,Por classificar,Por classificar
FER017,"Dom Fernando, Infante Santo",Testamento,huum livro de linguagem que chamam Estimullo Amoris,,,Estímulo do Amor,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,,1,,,,,Por classificar,Por classificar
FER018,"Dom Fernando, Infante Santo",Testamento,Solliloquio de Sancto Agostinho [] em linguagem,,,Solilóquio,,,,Por classificar,Por classificar,,Agostinho de Hipona (Augustinus),,,Antiguidade Tardia (III-VIII),,,Norte de África,Norte de África,,,1,,,,,Por classificar,Por classificar
FER019,"Dom Fernando, Infante Santo",Testamento,Meditaçőes [de Sancto Agostinho] em linguagem,,,Meditaçőes,,,,Por classificar,Por classificar,,Ps. Agostinho de Hipona,,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER020,"Dom Fernando, Infante Santo",Testamento,outro livro que chamam Isaac em linguagem,,,Por classificar,,,,Por classificar,Por classificar,,Isaac de Nínive,,,Antiguidade Tardia (III-VIII),,,,,,,1,,,,,Por classificar,Por classificar
FER021,"Dom Fernando, Infante Santo",Testamento,huum livro de papel per latim de muitas cousas místicas que foy do thesoureiro d'Evora,,,Livro de espiritualidade (indeterminado),,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER022,"Dom Fernando, Infante Santo",Testamento,huum missal grande de seu costume [da sé de Lisboa],,,Missal,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER023,"Dom Fernando, Infante Santo",Testamento,O hordenayro de minha capella que he de seu costume [da sé de Lisboa],,,Ordinário,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER024,"Dom Fernando, Infante Santo",Testamento,huum offiçial grande,,,Livro de Ofícios (genérico),,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER025,"Dom Fernando, Infante Santo",Testamento,doze livros pequenos processionayros,,,Processionário,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,12,,,,,Por classificar,Por classificar
FER037,"Dom Fernando, Infante Santo",Testamento,huum livro de canto d'orgom,,,Antifonário de Ofício,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,,Por classificar,Por classificar
FER038,"Dom Fernando, Infante Santo",Testamento,O antifonayro que me envyou o cardeal,,,Antifonário de Missa,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER039,"Dom Fernando, Infante Santo",Testamento,huum livro da vida de Sam Jeronymo em linguagem,,,Vida de Săo Jerónimo,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,,1,,,,,Por classificar,Por classificar
FER040,"Dom Fernando, Infante Santo",Testamento,outro livro da Vida dos Santos em linguagem,,,Lenda Dourada (Legenda Aurea),,,,Espiritualidade e religiosidade,Hagiografia,,Tiago de Voragine (Jacobus de Voragine),,,Idade Média Central (XI-XIII),,,,,,,1,,,,,Por classificar,Por classificar
FER041,"Dom Fernando, Infante Santo",Testamento,O livro da reynha Dona Helisabeth,,,Vida de Santa Isabel,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,,1,,,,,Por classificar,Por classificar
FER042,"Dom Fernando, Infante Santo",Testamento,huum [livro pequeno d'oraçőes] de purgaminho () cubertos de velludo preto,,,Livro de Oraçőes (genérico),,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER043,"Dom Fernando, Infante Santo",Testamento,huum [livro pequeno d'oraçőes]() de papel cubertos de velludo preto,,,Livro de Oraçőes (genérico),,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER044,"Dom Fernando, Infante Santo",Testamento,livro dos Moraes de Sam Gregorio,,,Moral em Job,,,,Por classificar,Por classificar,,"Gregório I, Papa",,,Antiguidade Tardia (III-VIII),,,Península Itálica,Península Itálica,,,1,,,,,Por classificar,Por classificar
FER045,"Dom Fernando, Infante Santo",Testamento,huum livro per latim das Collaçőoes dos Padres,,,Colaçőes dos Padres (Collationes Patrum),,,,Por classificar,Por classificar,Monaquismo oriental primitivo,Joăo Cassiano (Johannes Cassianus),,,Antiguidade Tardia (III-VIII),,,Europa de Leste,"Norte de África, Próximo Orient",,,1,,,,,Por classificar,Por classificar
FER046,"Dom Fernando, Infante Santo",Testamento,huum livro per latim () Estatuta Monacorum,,,Estabelecimentos dos Mosteiros,,,,Por classificar,Por classificar,,Joăo Cassiano (Johannes Cassianus),,,Antiguidade Tardia (III-VIII),,,Europa de Leste,"Norte de África, Próximo Orient",,,1,,,,,Por classificar,Por classificar
FER047,"Dom Fernando, Infante Santo",Testamento,huum livro de linguagem que chamam Hermo Spiritual,,,Ermo Espiritual,,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
FER048,"Dom Fernando, Infante Santo",Testamento,huum brivyayro,,,Breviário (geral),,,,Por classificar,Por classificar,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,,1,,,,,Por classificar,Por classificar
JOA001,"Dom Joăo I, Rei",Por classificar,Demanda do Santo Graal,,,Demanda do Santo Graal,,,,Novelas de cavalaria,Matéria da Bretanha,,Anónimo (Idade Média Central),,,Idade Média Central (XI-XIII),,,Desconhecido,Desconhecido,,Por classificar,1,,Por classificar,,,,
JOA002,"Dom Joăo I, Rei",Por classificar,Regimento de Príncipes,,,Regimento de Príncipes,,,,Técnica,Literatura didática,Ética cavaleiresca,Gil de Roma,,,Baixa Idade Média (XIV-XV),,,Península Itálica,França,,Por classificar,1,,Por classificar,,,,
JOA003,"Dom Joăo I, Rei",Por classificar,Historia geral de Hespanha,,,Historia Geral de Espanha,,,,História,Historiografia,,Rodrigo Jiménez de Rada,,,Idade Média Central (XI-XIII),,,,,,Por classificar,1,,Por classificar,,,,
JOA004,"Dom Joăo I, Rei",Por classificar,A Confissăo do Amante,,,A Confissăo do Amante (Confessio Amantis),,,,Moralidades,Contos morais e exemplares,,John Gower,,,Baixa Idade Média (XIV-XV),,,Ilhas Britânicas,Ilhas Britânicas,,Autor,1,,Por classificar,,,,
JOA005,"Dom Joăo I, Rei",Por classificar,Livro de Oraçőes de uso do rei D. Fernando,,,Livro de Oraçőes (genérico),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Baixa Idade Média),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Por classificar,1,,Por classificar,,,,
JOA006,"Dom Joăo I, Rei",Por classificar,Livro das horas de Santa Maria,,,Livro das Horas de Santa Maria,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Por classificar,1,,Por classificar,,,,
JOA007,"Dom Joăo I, Rei",Por classificar,Salmos certos para finados,,,Salmos para finados,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Por classificar,1,,Por classificar,,,,
JOA008,"Dom Joăo I, Rei",Por classificar,Livro da Montaria,,,Livro de Montaria,,,,Técnica,Cinegética,Prática cavaleiresca,"Joăo I (D.), rei de Portugal",,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Portugal),Península Ibérica (Portugal),,Por classificar,1,,Por classificar,,,,
JOA009,"Dom Joăo I, Rei",Por classificar,"Livro da Cetraria, que foi d'el-Rei Dom Joăo I",,,Livro de Cetraria,,,,Técnica,Cinegética,,Juan Manuel,,,Baixa Idade Média (XIV-XV),,,Península Ibérica (Castela),Península Ibérica (Castela),,Por classificar,1,,Por classificar,,,,
JOA010,"Dom Joăo I, Rei",Por classificar,"Agricultura, , que foi d'el-Rei Dom Joăo I",,,Sobre a Agricultura (De re rustica),,,,Técnica,Agricultura,Agronomia romana,Columela (Lucius Junius Moderatus Columella),Indisputada,,Antiguidade Clássica (V a.C-III),,,Península Ibérica,Península Itálica,,Autor,1,,Por classificar,,,,
JOA011,"Dom Joăo I, Rei",Por classificar,Livro da Primeira Partida,,,Livro da Primeira Partida,,,,Jurídica,Direito,Poesia lírica ibérica,"Afonso X (D.), Rei de Castela",,,Idade Média Central (XI-XIII),,,Península Ibérica (Castela),Península Ibérica (Castela),,Por classificar,1,,Por classificar,,,,
JOA012,"Dom Joăo I, Rei",Por classificar,Bartolo,,,[Livro de] Bártolo,,,,Jurídica,Direito,Direito romano,Bártolo de Saxoferrato,,,Baixa Idade Média (XIV-XV),,,Península Itálica,Península Itálica,,Por classificar,1,,Por classificar,,,,
JOA013,"Dom Joăo I, Rei",Por classificar,"Codigo, com o Commento de Cino da Pistóia",,,Comentário de Cino de Pistóia ao Código [de Justiniano],,,,Jurídica,Direito,,Cino da Pistóia,,,Baixa Idade Média (XIV-XV),,,,,,Por classificar,1,,Por classificar,,,,
JOA014,"Dom Joăo I, Rei",Por classificar,Livro das Trovas do Rei Dom Diniz,,,Livro das Trovas de D. Dinis,,,,Poesia,Poesia lírica,Poesia lírica ibérica,"Dinis (D.), Rei de Portugal",,,Idade Média Central (XI-XIII),,,Península Ibérica (Portugal),Península Ibérica (Portugal),,Por classificar,1,,Por classificar,,,,
JOA015,"Dom Joăo I, Rei",Por classificar,"Bíblia, ganhada aos Castelhanos",,,Bíblia [Completa],,,,Espiritualidade e religiosidade,Bíblia / Escrituras,,Anónimo (Antiguidade Clássica),Indisputada,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,Autor,1,,Por classificar,,,,
JOA016,"Dom Joăo I, Rei",Por classificar,Estoria geral,,,Historia Geral de Espanha,,,,História,Historiografia,,Rodrigo Jiménez de Rada,,,Idade Média Central (XI-XIII),,,,,,Por classificar,1,,Por classificar,,,,
JOA017A,"Dom Joăo I, Rei",Por classificar,História geral,,,Historia Geral de Espanha,,,,História,Historiografia,,Rodrigo Jiménez de Rada,,,Idade Média Central (XI-XIII),,,,,,Por classificar,1,,Por classificar,,,,
JOA017B,"Dom Joăo I, Rei",Por classificar,Historia da Bíblia,,,Historia Scholastica,,,,Por classificar,Por classificar,,Pedro O Comedor (Petrus Comestor),,,Idade Média Central (XI-XIII),,,,,,Por classificar,1,,Por classificar,,,Portuguęs,Vernacular
JOA018A,"Dom Joăo I, Rei",Por classificar,Evangelhos,,,Evangeliário,,,,Espiritualidade e religiosidade,Bíblia / Escrituras,,Anónimo (Antiguidade Clássica),Indisputada,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,Por classificar,1,,Por classificar,,,Portuguęs,Vernacular
JOA018B,"Dom Joăo I, Rei",Por classificar,Atos dos Apóstolos,,,Atos dos Apóstolos,,,,Espiritualidade e religiosidade,Bíblia / Escrituras,Cristianismo primitivo,Anónimo (Antiguidade Clássica),Indisputada,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,Por classificar,1,,Por classificar,,,Portuguęs,Vernacular
JOA018C,"Dom Joăo I, Rei",Por classificar,Epistolas de S. Paulo,,,Epístolas Paulinas,,,,Espiritualidade e religiosidade,Bíblia / Escrituras,,Saulo de Tarso (Paulo de Tarso),Indisputada,,Antiguidade Clássica (V a.C-III),,,,,,Por classificar,1,,Por classificar,,,Portuguęs,Vernacular
