ID_Cod,Livraria,TipoDoc,Descricao,DataProdCopia,LugarProdCopia,Obra,ProbAtribObra,AtribuicaoAlternatObra,Sinopse_Obra,CatLit_Descricao,GenLit_Descricao,TradicaoIntelectual_Obra,Nome_Autor,ProbAtribAutor,AtribuicaoAlternatAutor,EpocaHistorica_Autor,DataNasc_Autor,DataMorte_Autor,OrigemGeografica_Autor,ProducaoTextual_Autor,BioAbreviada_Autor,EstatutoAutor,NumCopias,Forma,Suporte,AnteriorProp,PosteriorProp,Idioma_Obra,ClassificIdioma_Obra
LEO001,Livraria de D. Leonor de Viseu,Inventário,Duas Brivias pequenas,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO002,Livraria de D. Leonor de Viseu,Inventário,Duas Brivias pequenas,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO003,Livraria de D. Leonor de Viseu,Inventário,De conformitate [vite] beati Francisci,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO004,Livraria de D. Leonor de Viseu,Inventário,Stella clericorum,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO005,Livraria de D. Leonor de Viseu,Inventário,Memotrecus,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO006,Livraria de D. Leonor de Viseu,Inventário,Omelia diversorum autorum,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO007,Livraria de D. Leonor de Viseu,Inventário,De ornatu mulierum dialogus,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO008,Livraria de D. Leonor de Viseu,Inventário,Preceptorium Nider,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO009,Livraria de D. Leonor de Viseu,Inventário,Bautistiniana,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO010,Livraria de D. Leonor de Viseu,Inventário,Pontifical de forma,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO011,Livraria de D. Leonor de Viseu,Inventário,Pontifical de pena velho,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO012,Livraria de D. Leonor de Viseu,Inventário,Racional,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO013,Livraria de D. Leonor de Viseu,Inventário,Liber Cataldi,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO014,Livraria de D. Leonor de Viseu,Inventário,De electione Romani Pontificis,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO015,Livraria de D. Leonor de Viseu,Inventário,Sermones discipuli,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO016,Livraria de D. Leonor de Viseu,Inventário,De conformitate vite beati Francisci,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO017,Livraria de D. Leonor de Viseu,Inventário,Meditacoes de Santo Agustinho,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO018,Livraria de D. Leonor de Viseu,Inventário,Ethica,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO019,Livraria de D. Leonor de Viseu,Inventário,A paixam dos Mártires,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO020,Livraria de D. Leonor de Viseu,Inventário,A vida de Nossa Senhora,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO021,Livraria de D. Leonor de Viseu,Inventário,Milagres de Nossa Senhora,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO022,Livraria de D. Leonor de Viseu,Inventário,Contra os juizos dos strologos,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO023,Livraria de D. Leonor de Viseu,Inventário,Coroaçam de Joham de Mena,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO024,Livraria de D. Leonor de Viseu,Inventário,Contemplaçam da paixam de Sam Joham,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO025,Livraria de D. Leonor de Viseu,Inventário,Sermőes de Sam Bernardo ad sororem,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO026,Livraria de D. Leonor de Viseu,Inventário,Domingal do Breviairo de pena,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO027,Livraria de D. Leonor de Viseu,Inventário,De proprietatibus rerum,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO028,Livraria de D. Leonor de Viseu,Inventário,Cronica de Boemia,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO029,Livraria de D. Leonor de Viseu,Inventário,Etas mundi,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO030,Livraria de D. Leonor de Viseu,Inventário,Marco Paulo,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO031,Livraria de D. Leonor de Viseu,Inventário,Exemplario,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO032,Livraria de D. Leonor de Viseu,Inventário,Bosco deleitoso,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO033,Livraria de D. Leonor de Viseu,Inventário,Lucio Apuleio,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO034,Livraria de D. Leonor de Viseu,Inventário,De agricultura,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO035,Livraria de D. Leonor de Viseu,Inventário,Exemplario,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO036,Livraria de D. Leonor de Viseu,Inventário,V.ş missays. s. 1 de pena,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO037,Livraria de D. Leonor de Viseu,Inventário,V.ş missays. s. 1 de pena,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO038,Livraria de D. Leonor de Viseu,Inventário,V.ş missays. s. 1 de pena,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO039,Livraria de D. Leonor de Viseu,Inventário,V.ş missays. s. 1 de pena,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO040,Livraria de D. Leonor de Viseu,Inventário,V.ş missays. s. 1 de pena,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO041,Livraria de D. Leonor de Viseu,Inventário,Missal domingal,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO042,Livraria de D. Leonor de Viseu,Inventário,quatro Breviayros,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO043,Livraria de D. Leonor de Viseu,Inventário,quatro Breviayros,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO044,Livraria de D. Leonor de Viseu,Inventário,quatro Breviayros,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO045,Livraria de D. Leonor de Viseu,Inventário,quatro Breviayros,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO046,Livraria de D. Leonor de Viseu,Inventário,dous Salteiros grandes e II pequenos,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO047,Livraria de D. Leonor de Viseu,Inventário,dous Salteiros grandes e II pequenos,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO048,Livraria de D. Leonor de Viseu,Inventário,dous Salteiros grandes e II pequenos,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO049,Livraria de D. Leonor de Viseu,Inventário,dous Salteiros grandes e II pequenos,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO050,Livraria de D. Leonor de Viseu,Inventário,quatro livros de rezar de purgaminho,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO051,Livraria de D. Leonor de Viseu,Inventário,quatro livros de rezar de purgaminho,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO052,Livraria de D. Leonor de Viseu,Inventário,quatro livros de rezar de purgaminho,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO053,Livraria de D. Leonor de Viseu,Inventário,quatro livros de rezar de purgaminho,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO054,Livraria de D. Leonor de Viseu,Inventário,quatro Diurnaes,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO055,Livraria de D. Leonor de Viseu,Inventário,quatro Diurnaes,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO056,Livraria de D. Leonor de Viseu,Inventário,quatro Diurnaes,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO057,Livraria de D. Leonor de Viseu,Inventário,quatro Diurnaes,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO058,Livraria de D. Leonor de Viseu,Inventário,Stimulus amoris,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO059,Livraria de D. Leonor de Viseu,Inventário,Sermones iiij novissimorum,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO060,Livraria de D. Leonor de Viseu,Inventário,Sermones iiij novissimorum,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO061,Livraria de D. Leonor de Viseu,Inventário,Sermones iiij novissimorum,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO062,Livraria de D. Leonor de Viseu,Inventário,Sermones iiij novissimorum,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO063,Livraria de D. Leonor de Viseu,Inventário,Vitas Patrum,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO064,Livraria de D. Leonor de Viseu,Inventário,Suplimentum das Cronicas,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO065,Livraria de D. Leonor de Viseu,Inventário,Dos vicios e das virtudes,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO066,Livraria de D. Leonor de Viseu,Inventário,dous de Christina,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO067,Livraria de D. Leonor de Viseu,Inventário,dous de Christina,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO068,Livraria de D. Leonor de Viseu,Inventário,Spelho da vida húmana,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO069,Livraria de D. Leonor de Viseu,Inventário,Compendio da saude humana,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO070,Livraria de D. Leonor de Viseu,Inventário,"Autos dos Apostolos, dous",,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO071,Livraria de D. Leonor de Viseu,Inventário,"Autos dos Apostolos, dous",,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO072,Livraria de D. Leonor de Viseu,Inventário,Estoria de Melosina,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO073,Livraria de D. Leonor de Viseu,Inventário,Boecio. De consolagam,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
LEO074,Livraria de D. Leonor de Viseu,Inventário,Livro dos boos costumes,,,Por classificar,,,,Por classificar,Por classificar,,Por classificar,,,Indeterminada,,,,,,Autor,1,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar,Por classificar
